Average grade,Hired
54.888875024440985,False
21.95101110758283,False
55.502931046687436,False
76.59864251816346,False
57.42022517601783,False
44.828995503216284,False
50.70675981994191,False
76.06045000239617,False
55.60423049388622,False
48.518426753694875,False
42.591159674172545,False
87.92636877697026,False
29.73785074840288,False
69.46582794309953,False
54.96811942695316,False
43.805922828783395,False
100.0,False
41.63828197666481,False
30.098005115012224,False
65.81563684680063,False
27.29320938036436,True
71.55426952383802,False
71.47647966917575,False
39.932214702565396,False
55.45675350079686,False
50.89332345370987,False
74.78917748979805,False
99.7603178611734,False
63.53173736006781,False
77.38479421543582,False
38.334245672782984,False
50.556879993533876,False
42.920027050434385,False
53.34203927400753,False
40.95670013168143,False
55.176464630521124,False
54.33725898557637,False
56.91171387381922,False
66.47705601221483,False
38.91427075473245,False
77.73742245758768,False
59.80634578988058,False
53.6870627699338,False
70.15215103958903,False
69.60106903306114,False
71.28668281880019,False
85.74832283182046,False
75.33654925137158,False
52.17676974935656,False
86.93698722806275,False
50.19331823515897,False
67.82162250836643,False
48.89811624654565,False
45.41405868506691,False
55.66221544557565,False
52.79956913962668,False
34.61802858879553,False
72.55849053966296,False
64.78004937640786,False
63.44162477419974,False
76.69993556767598,False
65.4001478925986,False
40.48928153800637,False
56.68950288450168,False
53.403865014695455,False
57.101378893434365,False
35.500782399054266,False
91.2543245278805,False
45.50715418316091,False
80.30203333332535,False
39.4066635014568,False
78.00893345032185,False
84.46490303918918,False
41.1258521145613,False
47.54860058590938,False
78.0916157699726,False
80.21642455529347,False
50.62873797596405,False
83.19337870923013,False
42.94049916688353,False
23.168531998945525,False
47.35622821396016,False
76.87818729462609,False
57.505037978094066,False
50.21439489662538,False
47.31033961144384,False
61.971010852327154,False
21.19024755294337,False
52.501518759706116,False
54.824561162277774,False
62.50358739664912,False
69.90708443886112,False
55.63371746694968,False
29.614207782124495,False
96.22021433943603,False
58.2842214658551,False
53.06045413139967,False
62.78971133746699,False
56.155623625160345,False
78.73592197218076,False
81.09068662280171,False
66.81839487534114,False
63.987859283202035,False
51.5500516578478,False
52.284993037721705,False
91.54674306829716,False
75.30551771855917,False
88.53277324537882,False
75.89015236139971,False
62.88400890762616,False
71.28670548394058,False
75.4341911652763,False
62.67637009820701,False
70.7059451438019,False
92.31189905188873,False
25.84298666698548,False
79.04961440368616,False
80.62742504879915,False
79.35802660206164,False
77.89023238375692,False
76.98763779733852,False
54.27298146945154,False
55.25765327507213,False
72.66741135898067,False
77.09437932409813,False
75.83225523332274,False
54.7778555716137,False
47.376136139123275,False
56.63494033569641,False
66.16590086691532,False
47.509842006598326,False
54.01151657169639,False
67.29132624370298,False
87.28720816794586,False
82.10525431257483,False
42.46649764838753,False
78.65394269578798,False
60.66150053113884,False
39.97719542087681,False
37.03142102599913,False
77.7948245347412,False
62.11899034962304,False
42.755217252393074,False
53.758672413924856,False
80.69518663903092,False
38.595056026061414,False
46.349427109012794,False
81.40714310339114,False
60.933318046505924,False
36.90721317153126,False
62.81631177682581,False
49.498095953031026,False
41.21064484417017,False
61.05187638890784,False
80.06903839052337,False
58.98633332048013,False
54.691113957451115,False
42.11956680497221,False
45.24466030924535,False
59.962057489958056,False
53.517335693363876,False
73.19197082315092,False
39.97217626333535,False
61.90345960089803,False
76.01113238462062,False
52.002336839942885,False
56.84886129558274,False
72.57280284438065,False
66.21125034795234,False
81.86414696350042,False
49.420511226548435,False
59.92685064007486,False
66.37137553058894,False
62.107029316596424,False
36.271678591988845,False
74.1941811138147,False
54.75160212260838,False
74.434238385659,False
57.48189966558836,False
59.056447706121986,False
84.15599442004786,False
43.256842472395974,False
46.40301301268252,False
66.05871950317959,False
61.82926305305571,False
57.14877117246503,False
64.24968278808626,False
74.562952740504,False
68.18753509903308,False
54.32310142360124,False
36.87645408156948,False
36.28190105022658,False
46.79317552095146,False
51.12652034524531,False
38.90186689880102,False
67.70451060719397,False
42.48608407705138,False
42.550148675058466,False
72.80923105684096,False
82.69936472686419,False
36.95887771875709,False
78.58954473577535,False
71.10018329574744,False
42.02129876847488,False
73.69100657125345,False
38.86064717213482,False
67.67499924827976,False
76.43791566357383,False
53.52284937990843,False
73.49142067380475,False
53.8642235848024,False
38.112489735193016,False
35.681149576186726,False
51.45962343664095,False
79.36221593154754,False
50.915217535087294,False
33.48812209652018,False
63.94312125624519,False
77.32223765926312,False
52.40729707219032,False
57.52006819197007,False
99.57511079891034,False
53.74008608211824,False
66.82780761015385,False
42.671897547487234,False
44.65624661353557,False
57.56321913926835,False
58.360852242745175,False
50.416252874227865,False
56.34161551836211,False
61.28019483453888,False
48.14931030145115,False
67.78797284432078,False
53.27302513622047,False
66.31849195377816,False
68.12936465938537,False
76.68667799450185,False
47.6967334440977,False
84.46850864945579,False
52.57660486263298,False
31.795810322603483,False
53.22620218627435,False
80.28325750068906,False
70.30813556248117,False
76.0335671934523,False
60.87017319838853,False
60.28995239590555,False
35.29996542894267,False
67.9822867375242,False
92.64755394150723,False
59.54246133532052,False
64.30308821527963,False
54.46055110235419,False
96.06841237319736,False
39.85290681725098,False
63.87305770928964,False
79.78983416823557,False
66.94274442412411,False
50.93062329974076,False
51.174944246883626,False
62.6200328319903,False
64.16814082809489,False
59.023550450676474,False
43.07546651618206,False
52.89151810486417,False
56.63151718110661,False
83.74940643264688,False
84.33402523453651,False
59.71194664931905,False
71.51087006537776,False
64.48134365028835,False
59.15359959906841,False
36.01247983587753,False
67.23423963197763,False
81.29070587308291,False
58.76462066407488,False
58.18984193987326,False
54.924061884706276,False
56.30011508176807,False
63.20164578194054,False
60.816136140382795,False
54.381395141363356,False
56.74035343824949,False
95.03356879836201,False
68.14492612301132,False
23.17434886757559,False
61.10350604007278,False
77.74913222769253,False
56.78107174037586,False
45.252887485125854,False
38.53708712730872,False
74.05374892954956,False
64.3243578628092,False
65.06200686106804,False
54.95125822343003,False
60.29872618121387,False
77.48672298198537,False
78.88226040436614,False
62.782685028381756,False
54.69216002233091,False
76.88138301307237,False
48.40823921002216,False
45.25279735692597,False
65.8777985129823,False
70.91735690178243,False
64.38212110166646,False
57.33702992527751,False
23.090503069595826,False
52.77168727371988,False
100.0,False
24.548505121169192,False
67.46052833458009,False
61.07545264352798,False
58.53685522544513,False
53.71140946010574,False
74.66148197849148,False
62.891666436957074,False
54.193849887232,False
74.66950621166806,False
38.73169228024392,False
70.8753096105099,False
82.39536663453553,False
45.74492012270855,False
68.27023460987454,False
78.34048280117779,False
58.825566104245375,False
83.4930281347142,False
71.27390221772906,False
62.371927787369984,False
68.8576086077959,False
76.11713339293544,False
82.52432579966677,False
62.73588707874943,False
52.43707700311174,False
76.017686007807,False
85.46734866964825,False
54.44341363228426,False
66.43568570944277,False
79.97501904611778,False
72.27336248416148,False
73.69780365156741,False
43.120723623109456,False
56.734958523715065,False
67.60389988217847,False
66.64823035432323,False
46.972101390465525,False
76.25382601712988,False
56.47375903538798,False
42.2950035424751,False
40.33620828839749,False
34.71420065141186,False
89.87490448811253,False
49.69322982998875,False
51.66661617703977,False
21.744029088476246,False
41.317590092157666,False
71.29986729488394,False
66.61837368760172,False
87.54715913097314,False
50.77441393359392,False
72.98725849706703,False
60.479979575682385,False
71.24375339474088,False
49.23064481866848,False
34.39112078355126,False
57.47511880624866,False
57.90133543388283,False
68.20241117783819,False
52.30180416920359,False
60.57530356577177,False
65.9196864586988,False
60.45704392366706,False
54.61383334410658,False
48.296288974044,False
51.767062095897174,False
60.3253708864293,False
40.611953545084475,False
44.8153895495488,False
73.11046696206692,False
62.15018606181292,False
61.05497408534488,False
45.046094663500966,False
74.29129491900768,False
64.69677698047582,False
44.59586167860769,False
71.73351938923791,False
46.56574292574753,False
74.48968363277852,False
40.92563866098786,False
58.05712545323486,False
28.956352780705764,False
67.08976669665128,False
64.94199291870486,False
45.62002462371934,False
68.27329102266107,False
49.76724340889432,False
65.37378099341653,False
61.64353129716044,False
54.12573082254667,False
71.87358310180059,False
66.99872425680857,False
37.37625577221483,False
73.49425786503456,False
48.74006244733154,False
85.4458313430422,False
49.26630449285749,False
59.212656481393516,False
30.634573005296758,False
66.3419740662352,False
75.19177397865397,False
60.121449521530856,False
72.33925294348069,False
74.46878616070438,False
73.45885895735512,False
76.84010169899861,False
75.34846712894588,False
42.38517523004485,False
60.45283419555492,False
47.90769785796861,False
52.52211395713045,False
72.59988513543863,False
40.86085668796174,False
43.70361245487591,False
86.92075224312592,False
36.85304225758855,False
75.31368541215343,False
39.29026062409604,False
66.16458723162128,False
60.011557720539116,False
61.865078781176365,False
85.42829382876333,False
61.64466844052344,False
35.159343432109324,False
59.03108059652594,False
56.55768507165689,False
70.12626432237916,False
52.09358370409026,False
50.10374765416809,False
36.88751409852716,False
55.78016010550415,False
53.25189461830055,False
61.133340937935095,False
58.56210377029208,False
82.05260856447796,False
75.36129942797886,False
67.92077644504387,False
37.15761214944095,False
48.095730153985656,False
59.61051195390336,False
70.56311847133205,False
80.49297760679978,False
39.19321410041697,False
86.4315987572245,False
48.24050840716521,False
47.43337512206882,False
62.44802697207714,False
76.96893841873766,False
78.80372429238246,False
51.59636145509124,False
70.7314044734645,False
72.7314068589151,False
40.834410488930814,False
54.061158647298406,False
52.394974735939904,False
94.66337489323652,False
28.413370056223254,False
72.72823201391938,False
60.61923193041671,False
68.37078324400527,False
73.34673502438903,False
53.79559282285208,False
42.07018929132825,False
